"","ID","PredictedIncome"
"1",871,5745.17452201738
"2",872,2613.24306939815
"3",873,12178.4984935686
"4",874,2038.47709016316
"5",875,2375.15701284383
"6",876,6191.66836621541
"7",877,5392.99876176993
"8",878,2018.90207928756
"9",879,2529.63017101678
"10",880,12610.3014883818
"11",881,9779.10979930264
"12",882,2596.75663818176
"13",883,5874.80026023458
"14",884,5726.78492609614
"15",885,6232.42969330232
"16",886,5936.27207828872
"17",887,6025.35432009037
"18",888,6101.68889745412
"19",889,5365.17653041315
"20",890,2814.4790442621
"21",891,5636.17333737602
"22",892,8685.21372766499
"23",893,8734.4615239546
"24",894,5623.71198895386
"25",895,9794.08807480425
"26",896,9096.52939559515
"27",897,8835.96731002885
"28",898,15659.3892860248
"29",899,5930.63019224206
"30",900,2746.74440615282
"31",901,2574.82001992524
"32",902,5985.8545845298
"33",903,6287.06765591955
"34",904,2721.51940824242
"35",905,16390.6890774817
"36",906,5547.30592090496
"37",907,9333.42779110764
"38",908,6178.33901364625
"39",909,2355.70413118647
"40",910,2652.18184154624
"41",911,19127.8365803128
"42",912,2765.19064619066
"43",913,2508.27769353089
"44",914,12923.445207827
"45",915,6142.65435831633
"46",916,5153.90537689562
"47",917,2599.59426095885
"48",918,5884.56420407048
"49",919,2507.94537551497
"50",920,2800.13244322838
"51",921,2632.07163608609
"52",922,2301.23468139409
"53",923,5431.79990639632
"54",924,5399.35351044777
"55",925,16677.7429462293
"56",926,2483.08422126128
"57",927,5991.79027657905
"58",928,13119.761452977
"59",929,1842.38508604724
"60",930,2382.64426013593
"61",931,5822.0275297021
"62",932,12798.4826397488
"63",933,8819.16361340547
"64",934,2269.89333395185
"65",935,2353.25859049603
"66",936,2272.34434903212
"67",937,9338.08405053063
"68",938,9239.04297103447
"69",939,5926.77970284866
"70",940,2448.46645534319
"71",941,3020.26549752429
"72",942,8893.43502321747
"73",943,9428.51105093858
"74",944,5952.53849405665
"75",945,2351.48751775171
"76",946,5837.83188454698
"77",947,2532.95856956165
"78",948,2446.29317207554
"79",949,2650.16269214097
"80",950,5590.86721635657
"81",951,2548.22294574509
"82",952,5879.17269182049
"83",953,6065.34081130415
"84",954,2242.00753565365
"85",955,4967.4145085943
"86",956,8414.33467895133
"87",957,10411.6946452689
"88",958,1953.49001946543
"89",959,9342.5641310762
"90",960,19917.1410270429
"91",961,2685.90635515787
"92",962,5493.61654778003
"93",963,6143.33270548886
"94",964,5754.3619963243
"95",965,2645.88334115286
"96",966,19229.7734335955
"97",967,2461.93128993867
"98",968,9030.33803349435
"99",969,16533.1889669465
"100",970,2421.06269977531
"101",971,5860.90928434793
"102",972,6041.99677403512
"103",973,2326.0434186055
"104",974,2545.43896011887
"105",975,5905.73076406766
"106",976,2661.52693340582
"107",977,6683.19093909216
"108",978,2677.16505126895
"109",979,8995.72719531021
"110",980,19170.9031560765
"111",981,2497.23845551792
"112",982,9030.0645303311
"113",983,2468.07713849786
"114",984,2633.82237175653
"115",985,5965.48890901742
"116",986,2595.08882473877
"117",987,2442.37865446997
"118",988,5974.47699824448
"119",989,9071.35186119839
"120",990,2657.07839731697
"121",991,5846.58919765418
"122",992,2696.96206620268
"123",993,5800.33419037099
"124",994,5787.55561347683
"125",995,5372.67079686964
"126",996,5771.85218604771
"127",997,2444.51278340293
"128",998,16535.4506766469
"129",999,8880.07364590546
"130",1000,2186.45077548763
"131",1001,6132.25288717712
"132",1002,5306.11149383211
"133",1003,5702.61970163513
"134",1004,6688.43183164465
"135",1005,2781.55071174094
"136",1006,6044.20390983239
"137",1007,2464.41598496381
"138",1008,6116.21503551139
"139",1009,19036.966544176
"140",1010,5780.57570013278
"141",1011,9250.87179949321
"142",1012,5813.63717181731
"143",1013,6061.50571008335
"144",1014,5200.33110902132
"145",1015,5692.6088389893
"146",1016,2495.935689667
"147",1017,2540.62750964891
"148",1018,8844.17954464707
"149",1019,8893.19097507425
"150",1020,2145.60931648227
"151",1021,6021.87483022955
"152",1022,5553.44430646465
"153",1023,5543.51180233884
"154",1024,9347.53930822821
"155",1025,15937.7575500077
"156",1026,18537.5730771382
"157",1027,5859.29310935586
"158",1028,5793.31735819203
"159",1029,5830.15938069744
"160",1030,9226.2820270416
"161",1031,5888.86518345529
"162",1032,2953.78719142974
"163",1033,12783.6901501086
"164",1034,2550.19617077029
"165",1035,4966.78073629968
"166",1036,2571.1551707703
"167",1037,5669.47252505442
"168",1038,8851.1348147967
"169",1039,12909.5401865355
"170",1040,6057.19508380114
"171",1041,2141.42789808719
"172",1042,2850.72486074244
"173",1043,8788.23616872697
"174",1044,6380.75509740257
"175",1045,2224.60574473075
"176",1046,2177.21537574518
"177",1047,6153.63723135705
"178",1048,12641.9876889634
"179",1049,2643.60083889742
"180",1050,5954.99139506823
"181",1051,10019.2124991196
"182",1052,2133.33911472273
"183",1053,6006.56490773712
"184",1054,2699.48044489722
"185",1055,2652.43087878267
"186",1056,2558.55360415731
"187",1057,6019.19598695795
"188",1058,15957.94174988
"189",1059,6155.09101918721
"190",1060,2793.94100379416
"191",1061,5813.24197327608
"192",1062,6081.32715655373
"193",1063,6172.46660069742
"194",1064,2577.59944909879
"195",1065,5934.33929554728
"196",1066,2468.32666103091
"197",1067,3433.23965355225
"198",1068,19343.2240593623
"199",1069,5678.74784742662
"200",1070,2630.07685227242
"201",1071,2593.31040496601
"202",1072,6120.81120698959
"203",1073,2442.87097155455
"204",1074,6038.39934055901
"205",1075,5866.05895634566
"206",1076,16417.3604795264
"207",1077,19025.4546018646
"208",1078,5397.72304792358
"209",1079,5699.39503983698
"210",1080,5760.01507284217
"211",1081,2952.91724025195
"212",1082,2674.32516853632
"213",1083,2323.15538248537
"214",1084,6291.15645218097
"215",1085,8619.72079781461
"216",1086,8972.68375520123
"217",1087,5963.28194208037
"218",1088,2868.98879751895
"219",1089,2798.7009516405
"220",1090,5791.77606845006
"221",1091,5752.17161910688
"222",1092,5740.53314957594
"223",1093,12621.6098927494
"224",1094,5852.23534407326
"225",1095,5533.99366594689
"226",1096,6142.6488839265
"227",1097,3290.84671900971
"228",1098,2561.4688271718
"229",1099,2432.91301365879
"230",1100,6143.94526902619
"231",1101,18782.4018366658
"232",1102,5955.96627612983
"233",1103,5859.94586979418
"234",1104,9989.83096730928
"235",1105,2934.65877786527
"236",1106,2616.11792554795
"237",1107,2790.54153816291
"238",1108,5754.22812559483
"239",1109,5483.59526565849
"240",1110,5825.47415155106
"241",1111,5759.12307383219
"242",1112,13133.473738824
"243",1113,13046.9134734839
"244",1114,6323.04775597935
"245",1115,9430.71507193989
"246",1116,2560.86935464786
"247",1117,6716.77659840437
"248",1118,4947.67117130026
"249",1119,9527.32209435245
"250",1120,2572.10376312881
"251",1121,9318.63546620093
"252",1122,16189.5745196795
"253",1123,5521.35704127247
"254",1124,15801.9510207067
"255",1125,2466.86604161811
"256",1126,2265.67124612725
"257",1127,2233.2607573749
"258",1128,5256.75848851433
"259",1129,16279.5349993752
"260",1130,2455.13682105314
"261",1131,12760.504949645
"262",1132,16170.1952247505
"263",1133,6156.02124850224
"264",1134,2152.08926708983
"265",1135,2560.12679879973
"266",1136,2551.79887249731
"267",1137,2926.39556992738
"268",1138,5765.78530015418
"269",1139,9027.35492463398
"270",1140,15673.3340016501
"271",1141,5994.66271197035
"272",1142,6160.91470663431
"273",1143,9708.92701689185
"274",1144,5863.85198940861
"275",1145,5863.53171421961
"276",1146,5879.70502759005
"277",1147,5284.64428681253
"278",1148,2355.14319689594
"279",1149,2599.59426095885
"280",1150,6200.4412040273
"281",1151,2489.46781189247
"282",1152,5936.70054248446
"283",1153,5845.48206812223
"284",1154,2192.49975334796
"285",1155,6216.71056049554
"286",1156,12251.595534222
"287",1157,2610.79848713368
"288",1158,5989.79007868529
"289",1159,2727.0493570481
"290",1160,6196.91983657007
"291",1161,2789.95691055667
"292",1162,9053.19123204657
"293",1163,2310.18956380563
"294",1164,9107.34653288656
"295",1165,2499.78231042381
"296",1166,1998.6460958923
"297",1167,9163.0124063352
"298",1168,5778.27207951989
"299",1169,2685.20607574804
"300",1170,2694.79247855592
